nate,Mon, 9 Mar 2020 15:13:22 -0600,chassis comparison page changes,,
nate,Mon, 9 Mar 2020 15:09:29 -0600,chassis comparison page changes,,
nate,Mon, 9 Mar 2020 15:08:16 -0600,chassis comparison page changes,,
foster,Mon, 9 Mar 2020 15:06:37 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 15:06:14 -0600,chassis comparison changes,,
nate,Mon, 9 Mar 2020 15:05:17 -0600,chassis comparison changes,,
foster,Mon, 9 Mar 2020 15:02:11 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 15:01:40 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:59:40 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:57:29 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:52:03 -0600,working on the homepage 3/9/2020 breakpoints,,
foster,Mon, 9 Mar 2020 14:44:44 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:39:20 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:38:30 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:38:14 -0600,home page text change,,
nate,Mon, 9 Mar 2020 14:34:13 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:31:02 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:30:51 -0600,home page text change,,
nate,Mon, 9 Mar 2020 14:28:50 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:28:30 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:26:50 -0600,home page text change,,
nate,Mon, 9 Mar 2020 14:25:21 -0600,home page text change,,
nate,Mon, 9 Mar 2020 14:24:28 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:20:02 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 14:11:31 -0600,home page text change,,
foster,Mon, 9 Mar 2020 14:06:19 -0600,working on the homepage 3/9/2020 breakpoints,,
foster,Mon, 9 Mar 2020 14:03:14 -0600,working on the homepage 3/9/2020 breakpoints,,
foster,Mon, 9 Mar 2020 14:01:16 -0600,working on the homepage 3/9/2020 breakpoints Second Attempt,,
nate,Mon, 9 Mar 2020 14:00:33 -0600,home page text change,,
foster,Mon, 9 Mar 2020 13:49:00 -0600,working on the homepage 3/9/2020 breakpoints,,
nate,Mon, 9 Mar 2020 13:47:03 -0600,home page text change,,
foster,Mon, 9 Mar 2020 13:42:31 -0600,working on the homepage 3/9/2020 parallax effect fix 7,,
nate,Mon, 9 Mar 2020 13:37:47 -0600,home page text change,,
nate,Mon, 9 Mar 2020 13:36:32 -0600,home page text change,,
nate,Mon, 9 Mar 2020 13:35:24 -0600,home page text change,,
nate,Mon, 9 Mar 2020 13:34:27 -0600,home page text change,,
nate,Mon, 9 Mar 2020 13:32:07 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 13:18:26 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 13:17:03 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 13:14:18 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 13:08:36 -0600,working on the homepage 3/9/2020 parallax effect fix 7,,
foster,Mon, 9 Mar 2020 13:05:29 -0600,working on the homepage 3/9/2020 parallax effect fix 6,,
foster,Mon, 9 Mar 2020 13:03:51 -0600,working on the homepage 3/9/2020 parallax effect fix 6,,
foster,Mon, 9 Mar 2020 13:02:54 -0600,working on the homepage 3/9/2020 parallax effect fix 5 second attempt,,
foster,Mon, 9 Mar 2020 12:59:58 -0600,working on the homepage 3/9/2020 parallax effect fix 5,,
foster,Mon, 9 Mar 2020 12:55:01 -0600,working on the homepage 3/9/2020 parallax effect fix 5,,
foster,Mon, 9 Mar 2020 12:44:01 -0600,working on the homepage 3/9/2020 parallax effect fix 4,,
foster,Mon, 9 Mar 2020 12:38:19 -0600,working on the homepage 3/9/2020 parallax effect fix 4,,
foster,Mon, 9 Mar 2020 12:35:09 -0600,working on the homepage 3/9/2020 parallax effect fix 3,,
foster,Mon, 9 Mar 2020 12:32:56 -0600,working on the homepage 3/9/2020 parallax effect fix 2,,
foster,Mon, 9 Mar 2020 12:29:42 -0600,working on the homepage 3/9/2020 parallax effect fix 1,,
foster,Mon, 9 Mar 2020 12:28:46 -0600,working on the homepage 3/9/2020 added parallax effect... hopefully,,
nate,Mon, 9 Mar 2020 12:10:21 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:09:29 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:08:56 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:07:15 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:05:14 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:03:04 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 12:00:46 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:56:47 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:55:09 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:54:10 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:52:00 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:49:03 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:48:05 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:45:27 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:44:23 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:42:29 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:39:56 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:37:20 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:33:39 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:32:25 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:31:16 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:29:56 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:13:59 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:09:09 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 11:08:58 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 11:07:34 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 11:07:17 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:04:50 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:03:47 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 11:02:21 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:56:11 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:55:13 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:51:40 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:49:27 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:48:05 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:46:47 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:46:25 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:45:24 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:43:46 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:41:47 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:41:01 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:40:48 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:39:21 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:38:54 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:37:57 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:36:56 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:34:48 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:30:33 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:19:12 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:18:32 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:17:41 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:17:04 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:16:29 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:12:53 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:12:14 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 10:09:08 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 10:08:33 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 10:06:05 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 10:03:44 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 10:03:12 -0600,chassis comparison page work,,
foster,Mon, 9 Mar 2020 09:57:54 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 09:56:17 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 09:53:31 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 09:49:17 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 09:47:22 -0600,chassis comparison page work,,
nate,Mon, 9 Mar 2020 09:44:38 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:38:07 -0600,centering models text in comparison table,,
foster,Mon, 9 Mar 2020 09:28:40 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 09:25:44 -0600,centering models text in comparison table,,
foster,Mon, 9 Mar 2020 09:23:20 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 09:19:55 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:17:00 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:15:47 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:08:05 -0600,centering models text in comparison table,,
foster,Mon, 9 Mar 2020 09:06:30 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 09:05:38 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:04:44 -0600,centering models text in comparison table,,
nate,Mon, 9 Mar 2020 09:02:40 -0600,changing alignment of models text in comparison table,,
foster,Mon, 9 Mar 2020 09:01:03 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 08:55:16 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 08:55:01 -0600,upper header work,,
nate,Mon, 9 Mar 2020 08:54:15 -0600,upper header work,,
nate,Mon, 9 Mar 2020 08:52:27 -0600,upper header work,,
foster,Mon, 9 Mar 2020 08:51:23 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 08:49:55 -0600,upper header work,,
nate,Mon, 9 Mar 2020 08:42:43 -0600,upper header work,,
foster,Mon, 9 Mar 2020 08:41:31 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 08:39:29 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 08:38:04 -0600,upper header work,,
nate,Mon, 9 Mar 2020 08:35:31 -0600,upper header work,,
nate,Mon, 9 Mar 2020 08:30:14 -0600,upper header work,,
foster,Mon, 9 Mar 2020 08:29:34 -0600,working on the homepage 3/9/2020,,
foster,Mon, 9 Mar 2020 07:59:23 -0600,working on the homepage 3/9/2020,,
nate,Mon, 9 Mar 2020 07:57:28 -0600,upper header work,,
nate,Mon, 9 Mar 2020 07:53:26 -0600,upper header work,,
nate,Mon, 9 Mar 2020 07:50:35 -0600,upper header work,,
foster,Fri, 6 Mar 2020 17:40:10 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 17:39:39 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 17:38:28 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 17:29:11 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 17:26:42 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 17:25:15 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 17:23:58 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:23:30 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:22:16 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:18:36 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 17:17:16 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 17:17:00 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:14:49 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:12:00 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 17:11:22 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 17:09:33 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 17:08:50 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 17:08:33 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:08:03 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 17:03:12 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 16:58:39 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 16:54:51 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 16:54:02 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 16:05:17 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 16:02:25 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:55:44 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 15:53:56 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 15:47:59 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 15:47:07 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 15:42:57 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:41:55 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:40:42 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:39:41 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:38:53 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:37:33 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 15:37:14 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 15:36:48 -0700,chassis comparison template V3.0 - changes,,
foster,Fri, 6 Mar 2020 15:36:14 -0700,workin' on the homepage,,
foster,Fri, 6 Mar 2020 15:34:00 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 15:30:59 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:30:24 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:28:26 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:26:06 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 15:20:29 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 14:29:26 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 14:25:47 -0700,chassis comparison template V3.0 - changes,,
nate,Fri, 6 Mar 2020 14:19:23 -0700,chassis comparison template V3.0,,
nate,Fri, 6 Mar 2020 14:17:16 -0700,chassis comparison template V3.0,,
nate,Fri, 6 Mar 2020 14:13:27 -0700,chassis comparison template V3.0,,
nate,Fri, 6 Mar 2020 14:08:19 -0700,chassis comparison template V3.0,,
nate,Fri, 6 Mar 2020 14:00:48 -0700,chassis comparison template V2.0,,
foster,Fri, 6 Mar 2020 13:59:21 -0700,workin' on the homepage,,
nate,Fri, 6 Mar 2020 13:57:17 -0700,chassis comparison template V2.0,,
nate,Fri, 6 Mar 2020 13:41:19 -0700,chassis comparison template V2.0,,
nate,Fri, 6 Mar 2020 13:39:09 -0700,chassis comparison template V2.0,,
nate,Fri, 6 Mar 2020 13:31:58 -0700,chassis comparison template V2.0,,
nate,Fri, 6 Mar 2020 13:15:06 -0700,chassis comparison template V2.0,,
nate,Fri, 6 Mar 2020 13:09:18 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:38:29 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:37:34 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:28:44 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:24:02 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:20:42 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 11:13:59 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:49:16 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:37:26 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:36:11 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:32:44 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:31:23 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:25:51 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:24:11 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:17:23 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 10:02:59 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:59:49 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:53:55 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:52:37 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:49:38 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:48:07 -0700,chassis comparison template,,
nate,Fri, 6 Mar 2020 09:13:17 -0700,model template page,,
nate,Fri, 6 Mar 2020 08:15:20 -0700,model template page,,
nate,Fri, 6 Mar 2020 08:14:31 -0700,model template page,,
nate,Fri, 6 Mar 2020 08:13:01 -0700,model template page,,
nate,Fri, 6 Mar 2020 08:11:42 -0700,upper header work,,
nate,Fri, 6 Mar 2020 08:09:54 -0700,upper header work,,
nate,Fri, 6 Mar 2020 08:07:42 -0700,upper header work,,
nate,Fri, 6 Mar 2020 08:04:22 -0700,upper header work,,
nate,Fri, 6 Mar 2020 07:51:02 -0700,upper header work,,
nate,Fri, 6 Mar 2020 07:48:58 -0700,upper header work,,
nate,Fri, 6 Mar 2020 07:39:12 -0700,upper header work,,
nate,Thu, 5 Mar 2020 17:10:08 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 16:30:50 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 16:28:16 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 15:19:44 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 15:15:40 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 15:12:50 -0700,pushing new css changes,,
nate,Thu, 5 Mar 2020 15:10:37 -0700,pushing new css changes,,
foster,Thu, 5 Mar 2020 15:03:37 -0700,composer change,,
foster,Thu, 5 Mar 2020 15:01:00 -0700,page margin change,,
foster,Thu, 5 Mar 2020 14:48:22 -0700,header fix & changes,,
foster,Thu, 5 Mar 2020 14:45:55 -0700,more home css changes,,
foster,Thu, 5 Mar 2020 14:40:20 -0700,home page css, redux framework back in place,
foster,Thu, 5 Mar 2020 13:59:11 -0700,.page_content override,,
foster,Thu, 5 Mar 2020 13:14:35 -0700,js composer commented out .vc_row margin,,
foster,Thu, 5 Mar 2020 13:02:30 -0700,home page image fix,,
foster,Thu, 5 Mar 2020 11:40:21 -0700,reverted change,,
nate,Thu, 5 Mar 2020 11:22:43 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:22:08 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:19:59 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:19:13 -0700,adding custom JS scripts into functions.php file,,
foster,Thu, 5 Mar 2020 11:11:48 -0700,content change,,
nate,Thu, 5 Mar 2020 11:08:57 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:08:14 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:06:42 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:04:01 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 11:02:21 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 10:56:34 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 10:53:15 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 10:52:19 -0700,adding custom JS scripts into functions.php file,,
nate,Thu, 5 Mar 2020 10:42:04 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:35:22 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:34:31 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:30:23 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:27:53 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:23:28 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:22:40 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 10:07:56 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:45:44 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:40:29 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:36:18 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:34:15 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:31:43 -0700,active class dynamically,,
foster,Thu, 5 Mar 2020 09:30:36 -0700,wordpress css changes,,
foster,Thu, 5 Mar 2020 09:28:24 -0700,wordpress css,,
nate,Thu, 5 Mar 2020 09:17:47 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:17:06 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:15:16 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:13:13 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:07:58 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:07:00 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:04:27 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 09:02:13 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:55:30 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:53:57 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:51:42 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:44:47 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:43:42 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:42:25 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:37:08 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:31:39 -0700,active class dynamically,,
nate,Thu, 5 Mar 2020 08:22:54 -0700,upper header work,,
nate,Thu, 5 Mar 2020 08:22:03 -0700,upper header work,,
foster,Wed, 4 Mar 2020 17:34:55 -0700,up arrow,,
nate,Wed, 4 Mar 2020 17:14:13 -0700,adding search to mobile,,
nate,Wed, 4 Mar 2020 17:13:18 -0700,adding search to mobile,,
nate,Wed, 4 Mar 2020 17:09:00 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:06:46 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:05:54 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:04:33 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:04:06 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:02:54 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 17:01:22 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:59:06 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:57:36 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:56:06 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:55:12 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:53:57 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:53:46 -0700,more media query changes,,
nate,Wed, 4 Mar 2020 16:52:49 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:52:07 -0700,media rules changes,,
nate,Wed, 4 Mar 2020 16:48:46 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:46:37 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:45:18 -0700,header css changes,,
nate,Wed, 4 Mar 2020 16:44:44 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:43:45 -0700,header css changes,,
foster,Wed, 4 Mar 2020 16:40:24 -0700,css changes,,
nate,Wed, 4 Mar 2020 16:39:23 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:37:49 -0700,header change,,
nate,Wed, 4 Mar 2020 16:35:35 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:34:55 -0700,header changes,,
nate,Wed, 4 Mar 2020 16:32:15 -0700,adding search header searchbar,,
foster,Wed, 4 Mar 2020 16:30:43 -0700,header changes,,
nate,Wed, 4 Mar 2020 16:28:06 -0700,adding search header searchbar,,
nate,Wed, 4 Mar 2020 16:26:19 -0700,adding search header searchbar, I'm gonna find you!,
nate,Wed, 4 Mar 2020 16:25:23 -0700,adding search header searchbar, I'm gonna find you!,
nate,Wed, 4 Mar 2020 16:24:27 -0700,adding search header searchbar, I'm gonna find you!,
nate,Wed, 4 Mar 2020 16:20:26 -0700,adding search header searchbar, I'm gonna find you!,
nate,Wed, 4 Mar 2020 16:05:08 -0700,adding search header searchbar, I'm gonna find you!,
foster,Wed, 4 Mar 2020 16:04:50 -0700,header changes,,
nate,Wed, 4 Mar 2020 16:01:13 -0700,moving header icons,,
foster,Wed, 4 Mar 2020 15:53:53 -0700,sticky header,,
nate,Wed, 4 Mar 2020 15:49:55 -0700,moving header icons,,
foster,Wed, 4 Mar 2020 15:34:19 -0700,scrollbar changes,,
foster,Wed, 4 Mar 2020 15:30:54 -0700,iws lower header changes,,
nate,Wed, 4 Mar 2020 15:25:24 -0700,moving header icons,,
nate,Wed, 4 Mar 2020 15:22:49 -0700,moving header icons,,
nate,Wed, 4 Mar 2020 15:21:33 -0700,moving header icons,,
foster,Wed, 4 Mar 2020 15:21:09 -0700,lower header changes,,
nate,Wed, 4 Mar 2020 15:19:27 -0700,responsive lower header,,
foster,Wed, 4 Mar 2020 15:18:33 -0700,lower header,,
nate,Wed, 4 Mar 2020 15:16:47 -0700,responsive lower header,,
foster,Wed, 4 Mar 2020 15:12:54 -0700,lower header,,
nate,Wed, 4 Mar 2020 15:11:11 -0700,responsive lower header,,
foster,Wed, 4 Mar 2020 15:10:59 -0700,lower header change,,
nate,Wed, 4 Mar 2020 15:09:53 -0700,responsive lower header,,
nate,Wed, 4 Mar 2020 15:00:26 -0700,responsive lower header,,
nate,Wed, 4 Mar 2020 14:59:43 -0700,responsive lower header,,
nate,Wed, 4 Mar 2020 14:58:20 -0700,responsive lower header testing,,
